city,orientation,d,w,kappa
New York City,DA,7950054622,0.0237388724035608,1
New York City,DA,2807734605,0.0267062314540059,1
New York City,DA,42896900,0.1305637982195845,2
New York City,DA,42896867,0.0534124629080118,2
New York City,DA,42819566,0.0949554896142433,3
New York City,DA,7661226113,0.0771513353115727,1
New York City,DA,42833017,0.0148367952522255,3
New York City,DA,42910593,0.1483679525222551,2
New York City,DA,11304608232,0.344213649851632,3
New York City,DA,11114791907,0.1275964391691394,2
New York City,DA,5127233082,0.0029673590504451,2
New York City,DA,42747219,0.0118694362017804,3
New York City,DA,471241236,0.0148367952522255,1
New York City,DA,42764641,0.0089020771513353,2
New York City,DA,42735026,0.0029673590504451,3
New York City,DA,42732965,0.0148367952522255,2
New York City,DA,2327295349,0.0148367952522255,2
New York City,DA,42735766,0.0385756676557863,2
New York City,DA,42731691,0.0563798219584569,2
New York City,DA,2978124469,0.0059347181008902,2
New York City,DA,7065653443,0.0207715133531157,2
New York City,DA,42746768,0.0237388724035608,3
New York City,DA,1581431079,0.0059347181008902,2
New York City,DA,1580125492,0.0801186943620178,3
New York City,DA,42735599,0.0029673590504451,2
New York City,DA,1788027710,0.0118694362017804,2
New York City,DA,10593324590,0.0029673590504451,1
New York City,DA,42534990,0.0089020771513353,3
New York City,DA,5459472142,0.0029673590504451,1
New York City,DA,42512613,0.0237388724035608,2
New York City,DA,42474557,0.0029673590504451,3
New York City,DA,42511543,0.0059347181008902,2
New York City,DA,42503964,0.0148367952522255,1
New York City,DA,42468788,0.029673590504451,3
New York City,DA,42534202,0.0207715133531157,1
New York City,DA,597937542,0.0356083086053412,1
New York City,DA,12987425025,0.0652818991097922,1
New York City,DA,42888403,0.1068249258160237,3
New York City,DA,42830672,0.4094955489614243,3
New York City,DA,42806597,0.1275964391691394,2
New York City,DA,42827234,0.0890207715133531,3
New York City,DA,42844592,0.0979228486646884,1
New York City,DA,11392563443,0.0445103857566765,1
New York City,DA,42844482,0.0534124629080118,2
New York City,DA,42844533,0.0059347181008902,2
New York City,DA,5118653144,0.0029673590504451,3
New York City,DA,2875089598,0.0029673590504451,1
New York City,DA,5481989161,0.059347181008902,2
New York City,DA,11694917946,0.28486646884273,1
New York City,DA,6856077433,0.0326409495548961,2
New York City,DA,42835544,0.0741839762611275,3
New York City,DA,42874123,0.0059347181008902,1
New York City,DA,9989967345,0.0652818991097922,1
New York City,DA,42908916,0.0267062314540059,3
New York City,DA,8376024150,0.0237388724035608,2
New York City,DA,42752956,0.0029673590504451,2
New York City,DA,42773290,0.0148367952522255,3
New York City,DA,42741091,0.0148367952522255,3
New York City,DA,5482739908,0.0089020771513353,1
New York City,DA,42740482,0.0029673590504451,3
New York City,DA,42757596,0.0059347181008902,2
New York City,DA,42741289,0.0682492581602373,3
New York City,DA,42735792,0.142433234421365,2
New York City,DA,42758041,0.0682492581602373,1
New York City,DA,5327525594,0.0029673590504451,2
New York City,DA,42742994,0.0059347181008902,2
New York City,DA,5487936901,0.0178041543026706,3
New York City,DA,5487923408,0.0712166172106825,1
New York City,DA,1579719389,0.0059347181008902,1
New York City,DA,1570028197,0.0148367952522255,2
New York City,DA,1569960111,0.0118694362017804,3
New York City,DA,42469669,0.0326409495548961,3
New York City,DA,42515709,0.0059347181008902,2
New York City,DA,661821929,0.0029673590504451,2
New York City,DA,42500030,0.0029673590504451,2
New York City,DA,42484862,0.0029673590504451,2
New York City,DA,11509605447,0.029673590504451,1
New York City,DA,42513851,0.0089020771513353,3
New York City,DA,765889458,0.0148367952522255,1
New York City,DA,42903602,0.0356083086053412,3
New York City,DA,42895814,0.3086053412462908,2
New York City,DA,42853125,0.1483679525222551,1
New York City,DA,42821731,0.1513353115727003,3
New York City,DA,13006304395,0.0741839762611275,2
New York City,DA,42815464,0.1127596439169139,1
New York City,DA,7705033989,0.0326409495548961,1
New York City,DA,42806977,0.0326409495548961,3
New York City,DA,42821249,0.0504451038575667,4
New York City,DA,276314541,0.0534124629080118,1
New York City,DA,42821282,0.2255192878338278,3
New York City,DA,7987919439,0.0801186943620178,2
New York City,DA,42835573,0.0445103857566765,4
New York City,DA,484213727,0.0059347181008902,2
New York City,DA,42895450,0.0089020771513353,3
New York City,DA,42851734,0.0029673590504451,4
New York City,DA,9328192136,0.0029673590504451,1
New York City,DA,42752959,0.0029673590504451,2
New York City,DA,42750173,0.0029673590504451,3
New York City,DA,5487859542,0.0059347181008902,2
New York City,DA,42741068,0.0029673590504451,3
New York City,DA,42757849,0.0029673590504451,1
New York City,DA,42768611,0.0059347181008902,3
New York City,DA,42730002,0.0029673590504451,2
New York City,DA,42763696,0.0089020771513353,2
New York City,DA,42747496,0.142433234421365,3
New York City,DA,2025097130,0.115727002967359,3
New York City,DA,7384539748,0.0267062314540059,1
New York City,DA,42743242,0.0029673590504451,3
New York City,DA,1544596223,0.0089020771513353,2
New York City,DA,42732334,0.0059347181008902,3
New York City,DA,1570051323,0.0059347181008902,1
New York City,DA,7199920445,0.0029673590504451,3
New York City,DA,5591684348,0.0029673590504451,1
New York City,DA,5490110922,0.0326409495548961,2
New York City,DA,1257569756,0.0029673590504451,1
New York City,DA,42499332,0.0029673590504451,4
New York City,DA,42511320,0.0059347181008902,3
New York City,DA,42477825,0.0029673590504451,3
New York City,DA,42468359,0.0326409495548961,3
New York City,DA,42467150,0.0563798219584569,2
New York City,DA,42899586,0.1127596439169139,2
New York City,DA,42861527,0.0118694362017804,3
New York City,DA,5482751754,0.0178041543026706,1
New York City,DA,42809579,0.0029673590504451,3
New York City,DA,2776601450,0.0148367952522255,2
New York City,DA,42841242,0.1750741839762611,3
New York City,DA,42803887,0.0029673590504451,1
New York City,DA,9224831406,0.029673590504451,1
New York City,DA,42817655,0.0059347181008902,3
New York City,DA,1072019970,0.28486646884273,4
New York City,DA,42919702,0.1632047477744807,3
New York City,DA,8863473119,0.0267062314540059,3
New York City,DA,42827977,0.0474777448071216,3
New York City,DA,42818324,0.0118694362017804,2
New York City,DA,4960159923,0.0415430267062314,3
New York City,DA,42756294,0.0118694362017804,3
New York City,DA,42746538,0.0356083086053412,2
New York City,DA,7067086133,0.0059347181008902,3
New York City,DA,9988025314,0.0118694362017804,1
New York City,DA,10223433781,0.0178041543026706,3
New York City,DA,42750052,0.0089020771513353,3
New York City,DA,5327456905,0.1305637982195845,2
New York City,DA,42730048,0.0237388724035608,2
New York City,DA,42755102,0.0326409495548961,3
New York City,DA,42736685,0.0029673590504451,2
New York City,DA,42736128,0.0089020771513353,3
New York City,DA,6701991770,0.0029673590504451,1
New York City,DA,452389370,0.0029673590504451,2
New York City,DA,10936918681,0.0207715133531157,3
New York City,DA,42503799,0.0207715133531157,2
New York City,DA,42474763,0.0118694362017804,3
New York City,DA,42504341,0.0059347181008902,2
New York City,DA,42464770,0.0118694362017804,2
New York City,DA,42821305,0.0148367952522255,2
New York City,DA,42809496,0.0029673590504451,4
New York City,DA,42843678,0.0207715133531157,3
New York City,DA,7725181269,0.0207715133531157,1
New York City,DA,9907403403,0.029673590504451,1
New York City,DA,42900020,0.0385756676557863,3
New York City,DA,11974545063,0.0089020771513353,3
New York City,DA,13015030128,0.1364985163204747,1
New York City,DA,42864792,0.1780415430267062,1
New York City,DA,8726300016,0.14540059347181,1
New York City,DA,7675107361,0.0890207715133531,2
New York City,DA,42856691,0.0207715133531157,3
New York City,DA,2581978919,0.0207715133531157,1
New York City,DA,6358339108,0.0029673590504451,2
New York City,DA,6517112874,0.0059347181008902,1
New York City,DA,42735289,0.0118694362017804,3
New York City,DA,7477291296,0.0178041543026706,2
New York City,DA,42757767,0.0207715133531157,3
New York City,DA,42734898,0.0029673590504451,3
New York City,DA,42770011,0.029673590504451,3
New York City,DA,42775409,0.0534124629080118,1
New York City,DA,3310141783,0.0059347181008902,1
New York City,DA,42755134,0.0089020771513353,3
New York City,DA,42756101,0.0029673590504451,3
New York City,DA,42766895,0.0118694362017804,3
New York City,DA,102993145,0.0059347181008902,1
New York City,DA,8288780473,0.0029673590504451,2
New York City,DA,42511604,0.0148367952522255,3
New York City,DA,598622332,0.0178041543026706,2
New York City,DA,42478938,0.0474777448071216,2
New York City,DA,767502436,0.0029673590504451,2
New York City,DA,5488683080,0.0919881305637982,1
New York City,DA,42808404,0.0089020771513353,3
New York City,DA,12770591584,0.0029673590504451,1
New York City,DA,42891868,0.0682492581602373,2
New York City,DA,42809624,0.0089020771513353,3
New York City,DA,42800498,0.029673590504451,1
New York City,DA,2089938002,0.1572700296735905,2
New York City,DA,8923600746,0.2077151335311572,1
New York City,DA,42831673,0.0267062314540059,2
New York City,DA,42816068,0.0682492581602373,3
New York City,DA,7675107369,0.0801186943620178,2
New York City,DA,42856709,0.0326409495548961,3
New York City,DA,42842354,0.0326409495548961,1
New York City,DA,9918054899,0.0029673590504451,1
New York City,DA,10713497398,0.0029673590504451,1
New York City,DA,42735913,0.0563798219584569,3
New York City,DA,11079677417,0.0059347181008902,1
New York City,DA,10096618329,0.0089020771513353,1
New York City,DA,42747151,0.0029673590504451,2
New York City,DA,3295750091,0.0178041543026706,1
New York City,DA,42758250,0.0029673590504451,2
New York City,DA,5522609147,0.0059347181008902,1
New York City,DA,11980118316,0.0059347181008902,1
New York City,DA,42741122,0.0237388724035608,3
New York City,DA,2845116283,0.0267062314540059,1
New York City,DA,42739311,0.0029673590504451,4
New York City,DA,777205520,0.0029673590504451,3
New York City,DA,42741726,0.0029673590504451,3
New York City,DA,278221135,0.0029673590504451,2
New York City,DA,4136515153,0.0178041543026706,3
New York City,DA,6411331100,0.0089020771513353,1
New York City,DA,10168942419,0.0089020771513353,2
New York City,DA,42515574,0.0118694362017804,2
New York City,DA,42484932,0.0326409495548961,2
New York City,DA,42476017,0.0059347181008902,1
New York City,DA,42464802,0.0207715133531157,3
New York City,DA,42485424,0.0059347181008902,1
New York City,DA,42827926,0.0178041543026706,2
New York City,DA,42934806,0.0029673590504451,2
New York City,DA,42891899,0.1127596439169139,2
New York City,DA,2570350430,0.0029673590504451,3
New York City,DA,5118621258,0.0118694362017804,2
New York City,DA,3324555210,0.0089020771513353,2
New York City,DA,42821502,0.0385756676557863,2
New York City,DA,42823434,0.0801186943620178,3
New York City,DA,42880497,0.0890207715133531,1
New York City,DA,42898096,0.0207715133531157,3
New York City,DA,42816086,0.0652818991097922,3
New York City,DA,3779614629,0.0949554896142433,1
New York City,DA,42873544,0.0059347181008902,3
New York City,DA,13016755069,0.0326409495548961,1
New York City,DA,12839249663,0.0830860534124629,1
New York City,DA,12032715459,0.0118694362017804,0
New York City,DA,60653878,0.0059347181008902,3
New York City,DA,60653847,0.0207715133531157,2
New York City,DA,5488317862,0.0089020771513353,1
New York City,DA,42718804,0.0178041543026706,1
New York City,DA,42753856,0.0089020771513353,4
New York City,DA,11929025828,0.0059347181008902,1
New York City,DA,777205334,0.0029673590504451,3
New York City,DA,1909472468,0.0504451038575667,2
New York City,DA,5375734383,0.0326409495548961,2
New York City,DA,42488245,0.0118694362017804,4
New York City,DA,42472534,0.0237388724035608,2
New York City,DA,42499632,0.0148367952522255,3
New York City,DA,2922393073,0.0178041543026706,1
New York City,DA,7727481327,0.0237388724035608,1
New York City,DA,42888231,0.0089020771513353,1
New York City,DA,42864718,0.0059347181008902,4
New York City,DA,5118503970,0.0415430267062314,2
New York City,DA,7154086680,0.0445103857566765,1
New York City,DA,2569805667,0.0059347181008902,1
New York City,DA,3324555215,0.0563798219584569,50
New York City,DA,42846469,0.0207715133531157,2
New York City,DA,42858947,0.059347181008902,4
New York City,DA,42858925,0.0237388724035608,3
New York City,DA,5482719847,0.0089020771513353,1
New York City,DA,42824012,0.0741839762611275,2
New York City,DA,42835684,0.0504451038575667,2
New York City,DA,42811333,0.0059347181008902,3
New York City,DA,9729480531,0.0029673590504451,1
New York City,DA,6386105337,0.0890207715133531,0
New York City,DA,1275919310,0.0029673590504451,2
New York City,DA,42760389,0.0623145400593471,3
New York City,DA,42734827,0.0089020771513353,2
New York City,DA,42756708,0.086053412462908,50
New York City,DA,42780445,0.0029673590504451,2
New York City,DA,42746128,0.0148367952522255,2
New York City,DA,5487731995,0.029673590504451,2
New York City,DA,42734594,0.0148367952522255,4
New York City,DA,42761465,0.029673590504451,4
New York City,DA,7043208172,0.0118694362017804,3
New York City,DA,42747462,0.0059347181008902,2
New York City,DA,778237008,0.0029673590504451,3
New York City,DA,42735379,0.0652818991097922,2
New York City,DA,5488521476,0.0029673590504451,2
New York City,DA,42515164,0.0029673590504451,3
New York City,DA,7728575624,0.0029673590504451,1
New York City,DA,42822293,0.0890207715133531,3
New York City,DA,2784484080,0.0029673590504451,2
New York City,DA,42851025,0.0059347181008902,3
New York City,DA,42836541,0.0148367952522255,2
New York City,DA,11555364197,0.2195845697329377,1
New York City,DA,2808370278,0.1068249258160237,1
New York City,DA,11330020306,0.0385756676557863,1
New York City,DA,42903142,0.14540059347181,2
New York City,DA,42892833,0.1216617210682492,1
New York City,DA,42864007,0.0415430267062314,2
New York City,DA,42835703,0.0623145400593471,2
New York City,DA,42855102,0.0029673590504451,3
New York City,DA,6103568666,0.0178041543026706,2
New York City,DA,42747902,0.0029673590504451,3
New York City,DA,2887498649,0.0118694362017804,3
New York City,DA,9431534462,0.0267062314540059,1
New York City,DA,42731581,0.0801186943620178,2
New York City,DA,42732605,0.0949554896142433,3
New York City,DA,42745146,0.0178041543026706,2
New York City,DA,6853775984,0.0059347181008902,1
New York City,DA,42742817,0.0029673590504451,4
New York City,DA,42730875,0.0089020771513353,3
New York City,DA,42762678,0.0178041543026706,2
New York City,DA,42765220,0.0148367952522255,3
New York City,DA,42778207,0.0207715133531157,2
New York City,DA,42735392,0.0059347181008902,2
New York City,DA,5488533016,0.0089020771513353,1
New York City,DA,598643972,0.0118694362017804,1
New York City,DA,42823558,0.0237388724035608,1
New York City,DA,42863116,0.0059347181008902,2
New York City,DA,10609310029,0.1364985163204747,3
New York City,DA,42914156,0.0089020771513353,1
New York City,DA,42816851,0.0148367952522255,1
New York City,DA,4166987673,0.0919881305637982,1
